9576,10:24:15,10:48:45,10:49:15,10:58:30,10:59:00,11:04:00,11:04:30,11:08:00,11:08:30,11:15:15
9577,09:36:56,09:42:41,09:43:11,09:46:41,09:47:11,09:51:56,09:52:26,10:01:41,10:02:41,10:26:56
9578,10:39:56,11:04:26,11:04:56,11:14:11,11:14:41,11:19:41,11:20:11,11:23:41,11:24:11,11:30:56
9579,09:46:56,09:52:41,09:53:11,09:56:41,09:57:11,10:01:56,10:02:26,10:11:41,10:12:41,10:36:56
9580,10:54:15,11:18:45,11:19:15,11:28:30,11:29:00,11:34:00,11:34:30,11:38:00,11:38:30,11:45:15
9581,10:04:15,10:10:00,10:10:30,10:14:00,10:14:30,10:19:15,10:19:45,10:29:00,10:30:00,10:54:15
9582,11:14:15,11:38:45,11:39:15,11:48:30,11:49:00,11:54:00,11:54:30,11:58:00,11:58:30,12:05:15
9583,10:20:15,10:26:00,10:26:30,10:30:00,10:30:30,10:35:15,10:35:45,10:45:00,10:46:00,11:10:15
9584,11:24:15,11:48:45,11:49:15,11:58:30,11:59:00,12:04:00,12:04:30,12:08:00,12:08:30,12:15:15
9585,10:36:56,10:42:41,10:43:11,10:46:41,10:47:11,10:51:56,10:52:26,11:01:41,11:02:41,11:26:56
9586,11:39:56,12:04:26,12:04:56,12:14:11,12:14:41,12:19:41,12:20:11,12:23:41,12:24:11,12:30:56
9587,10:46:56,10:52:41,10:53:11,10:56:41,10:57:11,11:01:56,11:02:26,11:11:41,11:12:41,11:36:56
9588,11:54:15,12:18:45,12:19:15,12:28:30,12:29:00,12:34:00,12:34:30,12:38:00,12:38:30,12:45:15
9589,11:04:15,11:10:00,11:10:30,11:14:00,11:14:30,11:19:15,11:19:45,11:29:00,11:30:00,11:54:15
9590,12:14:15,12:38:45,12:39:15,12:48:30,12:49:00,12:54:00,12:54:30,12:58:00,12:58:30,13:05:15
9591,11:20:15,11:26:00,11:26:30,11:30:00,11:30:30,11:35:15,11:35:45,11:45:00,11:46:00,12:10:15
9592,12:24:15,12:48:45,12:49:15,12:58:30,12:59:00,13:04:00,13:04:30,13:08:00,13:08:30,13:15:15
9593,11:36:56,11:42:41,11:43:11,11:46:41,11:47:11,11:51:56,11:52:26,12:01:41,12:02:41,12:26:56
9594,12:39:56,13:04:26,13:04:56,13:14:11,13:14:41,13:19:41,13:20:11,13:23:41,13:24:11,13:30:56
9595,11:46:56,11:52:41,11:53:11,11:56:41,11:57:11,12:01:56,12:02:26,12:11:41,12:12:41,12:36:56
9596,12:54:15,13:18:45,13:19:15,13:28:30,13:29:00,13:34:00,13:34:30,13:38:00,13:38:30,13:45:15
9597,12:04:15,12:10:00,12:10:30,12:14:00,12:14:30,12:19:15,12:19:45,12:29:00,12:30:00,12:54:15
9598,13:14:15,13:38:45,13:39:15,13:48:30,13:49:00,13:54:00,13:54:30,13:58:00,13:58:30,14:05:15
9599,12:20:15,12:26:00,12:26:30,12:30:00,12:30:30,12:35:15,12:35:45,12:45:00,12:46:00,13:10:15
9600,13:24:15,13:48:45,13:49:15,13:58:30,13:59:00,14:04:00,14:04:30,14:08:00,14:08:30,14:15:15
9601,12:36:56,12:42:41,12:43:11,12:46:41,12:47:11,12:51:56,12:52:26,13:01:41,13:02:41,13:26:56
9602,13:39:56,14:04:26,14:04:56,14:14:11,14:14:41,14:19:41,14:20:11,14:23:41,14:24:11,14:30:56
9603,12:46:56,12:52:41,12:53:11,12:56:41,12:57:11,13:01:56,13:02:26,13:11:41,13:12:41,13:36:56
9604,13:54:15,14:18:45,14:19:15,14:28:30,14:29:00,14:34:00,14:34:30,14:38:00,14:38:30,14:45:15
9605,13:04:15,13:10:00,13:10:30,13:14:00,13:14:30,13:19:15,13:19:45,13:29:00,13:30:00,13:54:15
9606,14:14:15,14:38:45,14:39:15,14:48:30,14:49:00,14:54:00,14:54:30,14:58:00,14:58:30,15:05:15
9607,13:20:15,13:26:00,13:26:30,13:30:00,13:30:30,13:35:15,13:35:45,13:45:00,13:46:00,14:10:15
9608,14:24:15,14:48:45,14:49:15,14:58:30,14:59:00,15:04:00,15:04:30,15:08:00,15:08:30,15:15:15
9609,13:36:56,13:42:41,13:43:11,13:46:41,13:47:11,13:51:56,13:52:26,14:01:41,14:02:41,14:26:56
9610,14:39:56,15:04:26,15:04:56,15:14:11,15:14:41,15:19:41,15:20:11,15:23:41,15:24:11,15:30:56
9611,13:46:56,13:52:41,13:53:11,13:56:41,13:57:11,14:01:56,14:02:26,14:11:41,14:12:41,14:36:56
9612,14:54:15,15:18:45,15:19:15,15:28:30,15:29:00,15:34:00,15:34:30,15:38:00,15:38:30,15:45:15
9613,14:04:15,14:10:00,14:10:30,14:14:00,14:14:30,14:19:15,14:19:45,14:29:00,14:30:00,14:54:15
9614,15:14:15,15:38:45,15:39:15,15:48:30,15:49:00,15:54:00,15:54:30,15:58:00,15:58:30,16:05:15
9615,14:20:15,14:26:00,14:26:30,14:30:00,14:30:30,14:35:15,14:35:45,14:45:00,14:46:00,15:10:15
9616,15:24:15,15:48:45,15:49:15,15:58:30,15:59:00,16:04:00,16:04:30,16:08:00,16:08:30,16:15:15
9617,14:36:56,14:42:41,14:43:11,14:46:41,14:47:11,14:51:56,14:52:26,15:01:41,15:02:41,15:26:56
9618,15:39:56,16:04:26,16:04:56,16:14:11,16:14:41,16:19:41,16:20:11,16:23:41,16:24:11,16:30:56
9619,14:46:56,14:52:41,14:53:11,14:56:41,14:57:11,15:01:56,15:02:26,15:11:41,15:12:41,15:36:56
9620,15:54:15,16:18:45,16:19:15,16:28:30,16:29:00,16:34:00,16:34:30,16:38:00,16:38:30,16:45:15
9621,15:04:15,15:10:00,15:10:30,15:14:00,15:14:30,15:19:15,15:19:45,15:29:00,15:30:00,15:54:15
9622,16:14:15,16:38:45,16:39:15,16:48:30,16:49:00,16:54:00,16:54:30,16:58:00,16:58:30,17:05:15
9623,15:20:15,15:26:00,15:26:30,15:30:00,15:30:30,15:35:15,15:35:45,15:45:00,15:46:00,16:10:15
9624,16:24:15,16:48:45,16:49:15,16:58:30,16:59:00,17:04:00,17:04:30,17:08:00,17:08:30,17:15:15
9625,15:36:56,15:42:41,15:43:11,15:46:41,15:47:11,15:51:56,15:52:26,16:01:41,16:02:41,16:26:56
9626,16:39:56,17:04:26,17:04:56,17:14:11,17:14:41,17:19:41,17:20:11,17:23:41,17:24:11,17:30:56
9627,15:46:56,15:52:41,15:53:11,15:56:41,15:57:11,16:01:56,16:02:26,16:11:41,16:12:41,16:36:56
9628,16:54:15,17:18:45,17:19:15,17:28:30,17:29:00,17:34:00,17:34:30,17:38:00,17:38:30,17:45:15
9629,16:04:15,16:10:00,16:10:30,16:14:00,16:14:30,16:19:15,16:19:45,16:29:00,16:30:00,16:54:15
9630,17:14:15,17:38:45,17:39:15,17:48:30,17:49:00,17:54:00,17:54:30,17:58:00,17:58:30,18:05:15
9631,16:20:15,16:26:00,16:26:30,16:30:00,16:30:30,16:35:15,16:35:45,16:45:00,16:46:00,17:10:15
9632,17:24:15,17:48:45,17:49:15,17:58:30,17:59:00,18:04:00,18:04:30,18:08:00,18:08:30,18:15:15
9633,16:36:56,16:42:41,16:43:11,16:46:41,16:47:11,16:51:56,16:52:26,17:01:41,17:02:41,17:26:56
9634,17:39:56,18:04:26,18:04:56,18:14:11,18:14:41,18:19:41,18:20:11,18:23:41,18:24:11,18:30:56
9635,16:46:56,16:52:41,16:53:11,16:56:41,16:57:11,17:01:56,17:02:26,17:11:41,17:12:41,17:36:56
9636,17:54:15,18:18:45,18:19:15,18:28:30,18:29:00,18:34:00,18:34:30,18:38:00,18:38:30,18:45:15
9637,17:04:15,17:10:00,17:10:30,17:14:00,17:14:30,17:19:15,17:19:45,17:29:00,17:30:00,17:54:15
9638,18:14:15,18:38:45,18:39:15,18:48:30,18:49:00,18:54:00,18:54:30,18:58:00,18:58:30,19:05:15
9639,17:20:15,17:26:00,17:26:30,17:30:00,17:30:30,17:35:15,17:35:45,17:45:00,17:46:00,18:10:15
9640,18:24:15,18:48:45,18:49:15,18:58:30,18:59:00,19:04:00,19:04:30,19:08:00,19:08:30,19:15:15
9641,17:36:56,17:42:41,17:43:11,17:46:41,17:47:11,17:51:56,17:52:26,18:01:41,18:02:41,18:26:56
9642,18:39:56,19:04:26,19:04:56,19:14:11,19:14:41,19:19:41,19:20:11,19:23:41,19:24:11,19:30:56
9643,17:46:56,17:52:41,17:53:11,17:56:41,17:57:11,18:01:56,18:02:26,18:11:41,18:12:41,18:36:56
9644,18:54:15,19:18:45,19:19:15,19:28:30,19:29:00,19:34:00,19:34:30,19:38:00,19:38:30,19:45:15
9645,18:04:15,18:10:00,18:10:30,18:14:00,18:14:30,18:19:15,18:19:45,18:29:00,18:30:00,18:54:15
9646,19:14:15,19:38:45,19:39:15,19:48:30,19:49:00,19:54:00,19:54:30,19:58:00,19:58:30,20:05:15
9647,18:20:15,18:26:00,18:26:30,18:30:00,18:30:30,18:35:15,18:35:45,18:45:00,18:46:00,19:10:15
9648,19:24:15,19:48:45,19:49:15,19:58:30,19:59:00,20:04:00,20:04:30,20:08:00,20:08:30,20:15:15
9649,18:36:56,18:42:41,18:43:11,18:46:41,18:47:11,18:51:56,18:52:26,19:01:41,19:02:41,19:26:56
9650,19:39:56,20:04:26,20:04:56,20:14:11,20:14:41,20:19:41,20:20:11,20:23:41,20:24:11,20:30:56
9651,18:46:56,18:52:41,18:53:11,18:56:41,18:57:11,19:01:56,19:02:26,19:11:41,19:12:41,19:36:56
9652,19:54:15,20:18:45,20:19:15,20:28:30,20:29:00,20:34:00,20:34:30,20:38:00,20:38:30,20:45:15
9653,19:04:15,19:10:00,19:10:30,19:14:00,19:14:30,19:19:15,19:19:45,19:29:00,19:30:00,19:54:15
9654,20:14:15,20:38:45,20:39:15,20:48:30,20:49:00,20:54:00,20:54:30,20:58:00,20:58:30,21:05:15
9655,19:20:15,19:26:00,19:26:30,19:30:00,19:30:30,19:35:15,19:35:45,19:45:00,19:46:00,20:10:15
9656,20:24:15,20:48:45,20:49:15,20:58:30,20:59:00,21:04:00,21:04:30,21:08:00,21:08:30,21:15:15
9657,19:36:56,19:42:41,19:43:11,19:46:41,19:47:11,19:51:56,19:52:26,20:01:41,20:02:41,20:26:56
9658,20:39:56,21:04:26,21:04:56,21:14:11,21:14:41,21:19:41,21:20:11,21:23:41,21:24:11,21:30:56
9659,19:46:56,19:52:41,19:53:11,19:56:41,19:57:11,20:01:56,20:02:26,20:11:41,20:12:41,20:36:56
9660,20:54:15,21:18:45,21:19:15,21:28:30,21:29:00,21:34:00,21:34:30,21:38:00,21:38:30,21:45:15
9661,20:04:15,20:10:00,20:10:30,20:14:00,20:14:30,20:19:15,20:19:45,20:29:00,20:30:00,20:54:15
9662,21:14:15,21:38:45,21:39:15,21:48:30,21:49:00,21:54:00,21:54:30,21:58:00,21:58:30,22:05:15
9663,20:20:15,20:26:00,20:26:30,20:30:00,20:30:30,20:35:15,20:35:45,20:45:00,20:46:00,21:10:15
9664,21:24:15,21:48:45,21:49:15,21:58:30,21:59:00,22:04:00,22:04:30,22:08:00,22:08:30,22:15:15
9665,20:36:56,20:42:41,20:43:11,20:46:41,20:47:11,20:51:56,20:52:26,21:01:41,21:02:41,21:26:56
9666,21:39:56,22:04:26,22:04:56,22:14:11,22:14:41,22:19:41,22:20:11,22:23:41,22:24:11,22:30:56
9667,20:46:56,20:52:41,20:53:11,20:56:41,20:57:11,21:01:56,21:02:26,21:11:41,21:12:41,21:36:56
9668,21:54:15,22:18:45,22:19:15,22:28:30,22:29:00,22:34:00,22:34:30,22:38:00,22:38:30,22:45:15
9901,00:23:00,00:38:00,00:39:00,00:47:00,00:48:00,01:30:00
9902,01:50:00,02:31:00,02:32:00,02:40:00,02:41:00,02:55:00
9903,00:53:00,01:08:00,01:09:00,01:17:00,01:18:00,02:00:00
9904,02:20:00,03:01:00,03:02:00,03:10:00,03:11:00,03:25:00
9905,01:23:00,01:38:00,01:39:00,01:47:00,01:48:00,02:30:00
9906,02:50:00,03:31:00,03:32:00,03:40:00,03:41:00,03:55:00
9907,01:53:00,02:08:00,02:09:00,02:17:00,02:18:00,03:00:00
9908,03:20:00,04:01:00,04:02:00,04:10:00,04:11:00,04:25:00
9909,02:23:00,02:38:00,02:39:00,02:47:00,02:48:00,03:30:00
9910,03:50:00,04:31:00,04:32:00,04:40:00,04:41:00,04:55:00
9911,02:53:00,03:08:00,03:09:00,03:17:00,03:18:00,04:00:00
9912,04:20:00,05:01:00,05:02:00,05:10:00,05:11:00,05:25:00
9913,03:23:00,03:38:00,03:39:00,03:47:00,03:48:00,04:30:00
9914,04:50:00,05:31:00,05:32:00,05:40:00,05:41:00,05:55:00
9915,03:53:00,04:08:00,04:09:00,04:17:00,04:18:00,05:00:00
9916,05:20:00,06:01:00,06:02:00,06:10:00,06:11:00,06:25:00
9917,04:23:00,04:38:00,04:39:00,04:47:00,04:48:00,05:30:00
9918,05:50:00,06:31:00,06:32:00,06:40:00,06:41:00,06:55:00
9919,04:53:00,05:08:00,05:09:00,05:17:00,05:18:00,06:00:00
9920,06:20:00,07:01:00,07:02:00,07:10:00,07:11:00,07:25:00
9921,05:23:00,05:38:00,05:39:00,05:47:00,05:48:00,06:30:00
9922,06:50:00,07:31:00,07:32:00,07:40:00,07:41:00,07:55:00
9923,05:53:00,06:08:00,06:09:00,06:17:00,06:18:00,07:00:00
9924,07:20:00,08:01:00,08:02:00,08:10:00,08:11:00,08:25:00
9925,06:23:00,06:38:00,06:39:00,06:47:00,06:48:00,07:30:00
9926,07:50:00,08:31:00,08:32:00,08:40:00,08:41:00,08:55:00
9927,06:53:00,07:08:00,07:09:00,07:17:00,07:18:00,08:00:00
9928,08:20:00,09:01:00,09:02:00,09:10:00,09:11:00,09:25:00
9929,07:23:00,07:38:00,07:39:00,07:47:00,07:48:00,08:30:00
9930,08:50:00,09:31:00,09:32:00,09:40:00,09:41:00,09:55:00
9931,07:53:00,08:08:00,08:09:00,08:17:00,08:18:00,09:00:00
9932,09:20:00,10:01:00,10:02:00,10:10:00,10:11:00,10:25:00
9933,08:23:00,08:38:00,08:39:00,08:47:00,08:48:00,09:30:00
9934,09:50:00,10:31:00,10:32:00,10:40:00,10:41:00,10:55:00
9935,08:53:00,09:08:00,09:09:00,09:17:00,09:18:00,10:00:00
9936,10:20:00,11:01:00,11:02:00,11:10:00,11:11:00,11:25:00
9937,09:23:00,09:38:00,09:39:00,09:47:00,09:48:00,10:30:00
9938,10:50:00,11:31:00,11:32:00,11:40:00,11:41:00,11:55:00
9939,09:53:00,10:08:00,10:09:00,10:17:00,10:18:00,11:00:00
9940,11:20:00,12:01:00,12:02:00,12:10:00,12:11:00,12:25:00
9941,10:23:00,10:38:00,10:39:00,10:47:00,10:48:00,11:30:00
9942,11:50:00,12:31:00,12:32:00,12:40:00,12:41:00,12:55:00
9943,10:53:00,11:08:00,11:09:00,11:17:00,11:18:00,12:00:00
9944,12:20:00,13:01:00,13:02:00,13:10:00,13:11:00,13:25:00
9945,11:23:00,11:38:00,11:39:00,11:47:00,11:48:00,12:30:00
9946,12:50:00,13:31:00,13:32:00,13:40:00,13:41:00,13:55:00
9947,11:53:00,12:08:00,12:09:00,12:17:00,12:18:00,13:00:00
9948,13:20:00,14:01:00,14:02:00,14:10:00,14:11:00,14:25:00
9949,12:23:00,12:38:00,12:39:00,12:47:00,12:48:00,13:30:00
9950,13:50:00,14:31:00,14:32:00,14:40:00,14:41:00,14:55:00
9951,12:53:00,13:08:00,13:09:00,13:17:00,13:18:00,14:00:00
9952,14:20:00,15:01:00,15:02:00,15:10:00,15:11:00,15:25:00
9953,13:23:00,13:38:00,13:39:00,13:47:00,13:48:00,14:30:00
9954,14:50:00,15:31:00,15:32:00,15:40:00,15:41:00,15:55:00
9955,13:53:00,14:08:00,14:09:00,14:17:00,14:18:00,15:00:00
9956,15:20:00,16:01:00,16:02:00,16:10:00,16:11:00,16:25:00
9957,14:23:00,14:38:00,14:39:00,14:47:00,14:48:00,15:30:00
9958,15:50:00,16:31:00,16:32:00,16:40:00,16:41:00,16:55:00
9959,14:53:00,15:08:00,15:09:00,15:17:00,15:18:00,16:00:00
9960,16:20:00,17:01:00,17:02:00,17:10:00,17:11:00,17:25:00
9961,15:23:00,15:38:00,15:39:00,15:47:00,15:48:00,16:30:00
9962,16:50:00,17:31:00,17:32:00,17:40:00,17:41:00,17:55:00
9963,15:53:00,16:08:00,16:09:00,16:17:00,16:18:00,17:00:00
9964,17:20:00,18:01:00,18:02:00,18:10:00,18:11:00,18:25:00
9965,16:23:00,16:38:00,16:39:00,16:47:00,16:48:00,17:30:00
9966,17:50:00,18:31:00,18:32:00,18:40:00,18:41:00,18:55:00
9967,16:53:00,17:08:00,17:09:00,17:17:00,17:18:00,18:00:00
9968,18:20:00,19:01:00,19:02:00,19:10:00,19:11:00,19:25:00
9969,17:23:00,17:38:00,17:39:00,17:47:00,17:48:00,18:30:00
9970,18:50:00,19:31:00,19:32:00,19:40:00,19:41:00,19:55:00
9971,17:53:00,18:08:00,18:09:00,18:17:00,18:18:00,19:00:00
9972,19:20:00,20:01:00,20:02:00,20:10:00,20:11:00,20:25:00
9973,18:23:00,18:38:00,18:39:00,18:47:00,18:48:00,19:30:00
9974,19:50:00,20:31:00,20:32:00,20:40:00,20:41:00,20:55:00
9975,18:53:00,19:08:00,19:09:00,19:17:00,19:18:00,20:00:00
9976,20:20:00,21:01:00,21:02:00,21:10:00,21:11:00,21:25:00
9977,19:23:00,19:38:00,19:39:00,19:47:00,19:48:00,20:30:00
9978,20:50:00,21:31:00,21:32:00,21:40:00,21:41:00,21:55:00
9979,19:53:00,20:08:00,20:09:00,20:17:00,20:18:00,21:00:00
9980,21:20:00,22:01:00,22:02:00,22:10:00,22:11:00,22:25:00
9981,20:23:00,20:38:00,20:39:00,20:47:00,20:48:00,21:30:00
9982,21:50:00,22:31:00,22:32:00,22:40:00,22:41:00,22:55:00
9983,20:53:00,21:08:00,21:09:00,21:17:00,21:18:00,22:00:00
9984,22:20:00,23:01:00,23:02:00,23:10:00,23:11:00,23:25:00
